item_id,delegate_address,candidate_name_signals,candidate_related_addresses,evidence_reference_candidates,blockscout_address_status,blockscout_contract_status,sourcify_status,all_provider_requests_complete,auditor_instruction
ethereum:0xda8af8a148b4765d41de66394413e0be74555675,0xda8af8a148b4765d41de66394413e0be74555675,,,"https://eth.blockscout.com/api/v2/addresses/0xda8af8a148b4765d41de66394413e0be74555675;https://eth.blockscout.com/api/v2/smart-contracts/0xda8af8a148b4765d41de66394413e0be74555675;https://etherscan.io/address/0xda8af8a148b4765d41de66394413e0be74555675;https://etherscan.io/tx/0x1d0ac1e58ead55c761561af825d0abb7662725bd080eb6f31ff05455c725f33b;https://sourcify.dev/server/v2/contract/1/0xda8af8a148b4765d41de66394413e0be74555675?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xdc5ebf4013777839a63c84a49da7440a49e1a231,0xdc5ebf4013777839a63c84a49da7440a49e1a231,,,"https://eth.blockscout.com/api/v2/addresses/0xdc5ebf4013777839a63c84a49da7440a49e1a231;https://eth.blockscout.com/api/v2/smart-contracts/0xdc5ebf4013777839a63c84a49da7440a49e1a231;https://etherscan.io/address/0xdc5ebf4013777839a63c84a49da7440a49e1a231;https://etherscan.io/tx/0x3ecff697769454b89923ea441e7d48ec46564cc95e80fa2a0fe0fe46c8eff4c8;https://sourcify.dev/server/v2/contract/1/0xdc5ebf4013777839a63c84a49da7440a49e1a231?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xdd1d6933f7be14be38708fa682ff9baf594dbc77,0xdd1d6933f7be14be38708fa682ff9baf594dbc77,,,"https://eth.blockscout.com/api/v2/addresses/0xdd1d6933f7be14be38708fa682ff9baf594dbc77;https://eth.blockscout.com/api/v2/smart-contracts/0xdd1d6933f7be14be38708fa682ff9baf594dbc77;https://etherscan.io/address/0xdd1d6933f7be14be38708fa682ff9baf594dbc77;https://etherscan.io/tx/0x7c9cd2308391c14ea94c211ae440bfec49b352184cae63210b5a4300c716be84;https://sourcify.dev/server/v2/contract/1/0xdd1d6933f7be14be38708fa682ff9baf594dbc77?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xddbe20576137949e86517c26d31f62752574a011,0xddbe20576137949e86517c26d31f62752574a011,,,"https://eth.blockscout.com/api/v2/addresses/0xddbe20576137949e86517c26d31f62752574a011;https://eth.blockscout.com/api/v2/smart-contracts/0xddbe20576137949e86517c26d31f62752574a011;https://etherscan.io/address/0xddbe20576137949e86517c26d31f62752574a011;https://etherscan.io/tx/0x88c4b2698f5a4600084cd44b9324d87eec274702fae36efc73dce8ae1f5edc66;https://sourcify.dev/server/v2/contract/1/0xddbe20576137949e86517c26d31f62752574a011?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xe0370a580f6c1e092b7c471e1ae0eb74d3574179,0xe0370a580f6c1e092b7c471e1ae0eb74d3574179,,,"https://eth.blockscout.com/api/v2/addresses/0xe0370a580f6c1e092b7c471e1ae0eb74d3574179;https://eth.blockscout.com/api/v2/smart-contracts/0xe0370a580f6c1e092b7c471e1ae0eb74d3574179;https://etherscan.io/address/0xe0370a580f6c1e092b7c471e1ae0eb74d3574179;https://etherscan.io/tx/0xfcf60ede022bf20927a54a479d84cf4a2b4530f047d4d1460029beb057049b81;https://sourcify.dev/server/v2/contract/1/0xe0370a580f6c1e092b7c471e1ae0eb74d3574179?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xe0a2279460b03b46238068c0363f3146dd0a4b96,0xe0a2279460b03b46238068c0363f3146dd0a4b96,,,"https://eth.blockscout.com/api/v2/addresses/0xe0a2279460b03b46238068c0363f3146dd0a4b96;https://eth.blockscout.com/api/v2/smart-contracts/0xe0a2279460b03b46238068c0363f3146dd0a4b96;https://etherscan.io/address/0xe0a2279460b03b46238068c0363f3146dd0a4b96;https://etherscan.io/tx/0x0cb68a70d7bc9dff8a24f583b4ebf9af15d8416fa168f7b88b9637718826e84a;https://sourcify.dev/server/v2/contract/1/0xe0a2279460b03b46238068c0363f3146dd0a4b96?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xec3cf3d8d6320fadffcd11a6df0ffd6c6b591414,0xec3cf3d8d6320fadffcd11a6df0ffd6c6b591414,,,"https://eth.blockscout.com/api/v2/addresses/0xec3cf3d8d6320fadffcd11a6df0ffd6c6b591414;https://eth.blockscout.com/api/v2/smart-contracts/0xec3cf3d8d6320fadffcd11a6df0ffd6c6b591414;https://etherscan.io/address/0xec3cf3d8d6320fadffcd11a6df0ffd6c6b591414;https://etherscan.io/tx/0xe88e97d9531936486f584dfc3f2e9c2d6e8d317fcd13f3ef66bb2ed70f871e77;https://sourcify.dev/server/v2/contract/1/0xec3cf3d8d6320fadffcd11a6df0ffd6c6b591414?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xeef338963906d306595947a89626e04ea5097bbc,0xeef338963906d306595947a89626e04ea5097bbc,,,"https://eth.blockscout.com/api/v2/addresses/0xeef338963906d306595947a89626e04ea5097bbc;https://eth.blockscout.com/api/v2/smart-contracts/0xeef338963906d306595947a89626e04ea5097bbc;https://etherscan.io/address/0xeef338963906d306595947a89626e04ea5097bbc;https://etherscan.io/tx/0x6b0521c8fe998f15e1610f9176442d674e17a26569184564f8495ffdeb317eb3;https://sourcify.dev/server/v2/contract/1/0xeef338963906d306595947a89626e04ea5097bbc?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xef93688b67019e4b48f19d924f9f8c1f01fb4b3f,0xef93688b67019e4b48f19d924f9f8c1f01fb4b3f,,,"https://eth.blockscout.com/api/v2/addresses/0xef93688b67019e4b48f19d924f9f8c1f01fb4b3f;https://eth.blockscout.com/api/v2/smart-contracts/0xef93688b67019e4b48f19d924f9f8c1f01fb4b3f;https://etherscan.io/address/0xef93688b67019e4b48f19d924f9f8c1f01fb4b3f;https://etherscan.io/tx/0x48745ab268d2d5079482744d50967505a8e09421b44fb45ba6e2029c34f7b455;https://sourcify.dev/server/v2/contract/1/0xef93688b67019e4b48f19d924f9f8c1f01fb4b3f?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xf0903e253b18e0dda618635d0a944c5211925006,0xf0903e253b18e0dda618635d0a944c5211925006,,,"https://eth.blockscout.com/api/v2/addresses/0xf0903e253b18e0dda618635d0a944c5211925006;https://eth.blockscout.com/api/v2/smart-contracts/0xf0903e253b18e0dda618635d0a944c5211925006;https://etherscan.io/address/0xf0903e253b18e0dda618635d0a944c5211925006;https://etherscan.io/tx/0xd40d1d08d467cd42c1fb7e5f2d82bdd3a1f4fc44893f26805146a3044f998aaa;https://sourcify.dev/server/v2/contract/1/0xf0903e253b18e0dda618635d0a944c5211925006?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xf4c3b44bbce609c6ea58c4f078a039dd03703790,0xf4c3b44bbce609c6ea58c4f078a039dd03703790,,,"https://eth.blockscout.com/api/v2/addresses/0xf4c3b44bbce609c6ea58c4f078a039dd03703790;https://eth.blockscout.com/api/v2/smart-contracts/0xf4c3b44bbce609c6ea58c4f078a039dd03703790;https://etherscan.io/address/0xf4c3b44bbce609c6ea58c4f078a039dd03703790;https://etherscan.io/tx/0xcc0db59493e187e4399445b313427a398ea3d4f3387f9e42ad3b6ab3a50a91ec;https://sourcify.dev/server/v2/contract/1/0xf4c3b44bbce609c6ea58c4f078a039dd03703790?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xf58ad65e4df7d2abde6eabf75f713a945d7f4ac9,0xf58ad65e4df7d2abde6eabf75f713a945d7f4ac9,,,"https://eth.blockscout.com/api/v2/addresses/0xf58ad65e4df7d2abde6eabf75f713a945d7f4ac9;https://eth.blockscout.com/api/v2/smart-contracts/0xf58ad65e4df7d2abde6eabf75f713a945d7f4ac9;https://etherscan.io/address/0xf58ad65e4df7d2abde6eabf75f713a945d7f4ac9;https://etherscan.io/tx/0xa967a53cb73c698db97e1576ff967b7812e4be6a9d97e5afce6ba4d05f2d94d9;https://sourcify.dev/server/v2/contract/1/0xf58ad65e4df7d2abde6eabf75f713a945d7f4ac9?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xf7e0c440ec56f072adb00f1de6b5574e5313fbb8,0xf7e0c440ec56f072adb00f1de6b5574e5313fbb8,,,"https://eth.blockscout.com/api/v2/addresses/0xf7e0c440ec56f072adb00f1de6b5574e5313fbb8;https://eth.blockscout.com/api/v2/smart-contracts/0xf7e0c440ec56f072adb00f1de6b5574e5313fbb8;https://etherscan.io/address/0xf7e0c440ec56f072adb00f1de6b5574e5313fbb8;https://etherscan.io/tx/0xae11868fb3d952fd9791e81585e16684712a3a0142be9bc18ae4f6a1b76815be;https://sourcify.dev/server/v2/contract/1/0xf7e0c440ec56f072adb00f1de6b5574e5313fbb8?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xfd99cb1daa381e8ffd8cd40effc878babb80e1e1,0xfd99cb1daa381e8ffd8cd40effc878babb80e1e1,LCAISponsorUnstake.sol;LCAISponsorUnstake.sol:LCAIUnstakeDelegate;LCAIUnstakeDelegate,,"https://eth.blockscout.com/api/v2/addresses/0xfd99cb1daa381e8ffd8cd40effc878babb80e1e1;https://eth.blockscout.com/api/v2/smart-contracts/0xfd99cb1daa381e8ffd8cd40effc878babb80e1e1;https://etherscan.io/address/0xfd99cb1daa381e8ffd8cd40effc878babb80e1e1;https://etherscan.io/tx/0xbfae2cbf804af185f192f8bbda14b73485b6305392c4d5555c4ee79f1d9cfdd6;https://sourcify.dev/server/v2/contract/1/0xfd99cb1daa381e8ffd8cd40effc878babb80e1e1?fields=compilation,proxyResolution",FOUND,FOUND,VERIFIED,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
ethereum:0xffbbf27bea3680008fc038109045c6d3bdb71916,0xffbbf27bea3680008fc038109045c6d3bdb71916,RewardyDualEntryAccount;contracts/rwd.smart.account.sol;contracts/rwd.smart.account.sol:RewardyDualEntryAccount,,"https://eth.blockscout.com/api/v2/addresses/0xffbbf27bea3680008fc038109045c6d3bdb71916;https://eth.blockscout.com/api/v2/smart-contracts/0xffbbf27bea3680008fc038109045c6d3bdb71916;https://etherscan.io/address/0xffbbf27bea3680008fc038109045c6d3bdb71916;https://etherscan.io/tx/0xb322e2c3ab02d5c2eb77bda7abc8a5c3daad581f1088b0fa9b3692f1493385be;https://sourcify.dev/server/v2/contract/1/0xffbbf27bea3680008fc038109045c6d3bdb71916?fields=compilation,proxyResolution",FOUND,FOUND,VERIFIED,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
