item_id,delegate_address,delegate_explorer_url,authority_address,authority_explorer_url,first_tx_hash,authorization_tx_explorer_url,first_block,first_timestamp_utc,last_block,last_timestamp_utc,authorization_count,historical_code_bytes,historical_bytecode_sha256,postcutoff_exact_runtime_family,exact_runtime_peer_count,exact_runtime_peer_addresses,matched_historical_family,best_historical_family_similarity,runtime_changed_since_first_authorization,audit_instruction
ethereum:0xc198b868065432a1f6f50eda203a9d93811d6e9b,0xc198b868065432a1f6f50eda203a9d93811d6e9b,https://etherscan.io/address/0xc198b868065432a1f6f50eda203a9d93811d6e9b,0xd9bb3554e2588b33c0a3cc9996729f0fca12d550,https://etherscan.io/address/0xd9bb3554e2588b33c0a3cc9996729f0fca12d550,0xc8c200726c7df3ade4e00680faff7b7f5a867c7b1d22eeb416aab049dffd6c43,https://etherscan.io/tx/0xc8c200726c7df3ade4e00680faff7b7f5a867c7b1d22eeb416aab049dffd6c43,24443522,2026-02-12T21:56:47Z,24641279,2026-03-12T12:06:35Z,47,2727.0,917e14d676c81614443f12b42f7e0830fe12bdc801dc3dce70170bb9d293dadd,T0384,1,0xc198b868065432a1f6f50eda203a9d93811d6e9b,,0.7063989962358845,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xc452f89752420af721607ee1354d5e769c983a60,0xc452f89752420af721607ee1354d5e769c983a60,https://etherscan.io/address/0xc452f89752420af721607ee1354d5e769c983a60,0x107aa25f8eb96361e9ce26c1004f6de4164df102,https://etherscan.io/address/0x107aa25f8eb96361e9ce26c1004f6de4164df102,0x7ff883b1acbd6eac05068ae2ef635cadfc009a42fd3dbe2089c9c879c6322736,https://etherscan.io/tx/0x7ff883b1acbd6eac05068ae2ef635cadfc009a42fd3dbe2089c9c879c6322736,24520976,2026-02-23T17:07:35Z,24520976,2026-02-23T17:07:35Z,1,946.0,e15c7a3264d4ffe97c712ad1410b4b1b24e2b8bfc011e7043a52c786736801ef,T0593,1,0xc452f89752420af721607ee1354d5e769c983a60,,0.5607235142118863,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xc4fb760331a9d78f7443813ba754f9b64307d118,0xc4fb760331a9d78f7443813ba754f9b64307d118,https://etherscan.io/address/0xc4fb760331a9d78f7443813ba754f9b64307d118,0x0d8edba1f362e14d61f854e20bb1802d78b69e1e,https://etherscan.io/address/0x0d8edba1f362e14d61f854e20bb1802d78b69e1e,0xe748d7185b3688eba764b1a42d3b638cf7aebe02e416e7633dd4c90c88d06fd3,https://etherscan.io/tx/0xe748d7185b3688eba764b1a42d3b638cf7aebe02e416e7633dd4c90c88d06fd3,24374518,2026-02-03T06:23:47Z,24374520,2026-02-03T06:24:11Z,2,2864.0,acc3f99dfa7c301776cdd3c4f6a7db95f177172cfd0aff9ef230d9b51d407ca9,T0458,1,0xc4fb760331a9d78f7443813ba754f9b64307d118,,0.6194331983805668,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xc71abe765d86ce1b914b25d777698650ff259f35,0xc71abe765d86ce1b914b25d777698650ff259f35,https://etherscan.io/address/0xc71abe765d86ce1b914b25d777698650ff259f35,0x4271a9d7e3855f0c93c20358b73b064ca8a2488a,https://etherscan.io/address/0x4271a9d7e3855f0c93c20358b73b064ca8a2488a,0x0c97b2492fb1de51280e05858103e6f8b569c970bae10efea3ad5e4a8406ffee,https://etherscan.io/tx/0x0c97b2492fb1de51280e05858103e6f8b569c970bae10efea3ad5e4a8406ffee,24596742,2026-03-06T06:50:59Z,24609413,2026-03-08T01:19:47Z,21887,5659.0,c5c57f55a59dd77187f6471d015cae283493dd652de14af6e373fea12ef40913,T0518,1,0xc71abe765d86ce1b914b25d777698650ff259f35,,0.5710332103321033,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xc79c0c9a2e23f6aae5325393830e124ef18f2748,0xc79c0c9a2e23f6aae5325393830e124ef18f2748,https://etherscan.io/address/0xc79c0c9a2e23f6aae5325393830e124ef18f2748,0xe6a10a0156375a5546195e30e202247f87a60051,https://etherscan.io/address/0xe6a10a0156375a5546195e30e202247f87a60051,0x8a530ce0abf9c19a96eec1a8c2a53a239a0cb0844b353fcf3bd813fa22787d80,https://etherscan.io/tx/0x8a530ce0abf9c19a96eec1a8c2a53a239a0cb0844b353fcf3bd813fa22787d80,24442031,2026-02-12T16:56:35Z,24442056,2026-02-12T17:01:35Z,4,1452.0,a6f56fc0091d3453fafbdc8d0469cdbef1aa2c4e27a1023e8cf310d8786ae0d9,T0445,1,0xc79c0c9a2e23f6aae5325393830e124ef18f2748,,0.5506993006993007,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xc7eccbb718cf9563f92127f20ddcbb2b81589a8f,0xc7eccbb718cf9563f92127f20ddcbb2b81589a8f,https://etherscan.io/address/0xc7eccbb718cf9563f92127f20ddcbb2b81589a8f,0xa85f01bfb39e4a46a9a21b886b1728c77a3c0ab4,https://etherscan.io/address/0xa85f01bfb39e4a46a9a21b886b1728c77a3c0ab4,0x6a418e77ec7fc57451b84ef7146beb429a3832947f4ea8017f07491b0ee09890,https://etherscan.io/tx/0x6a418e77ec7fc57451b84ef7146beb429a3832947f4ea8017f07491b0ee09890,24358594,2026-02-01T01:00:59Z,24534221,2026-02-25T13:26:59Z,14,11037.0,fe167cc7f871d282cf0c27ced06e260092c2ca9188014f782cd4bc394f9af27a,T0668,1,0xc7eccbb718cf9563f92127f20ddcbb2b81589a8f,,0.4674157303370786,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xc842b4b9b655e200ffb4d14a5d5de9d8ee669cc9,0xc842b4b9b655e200ffb4d14a5d5de9d8ee669cc9,https://etherscan.io/address/0xc842b4b9b655e200ffb4d14a5d5de9d8ee669cc9,0x2854b6fb7ed126069f58429d98910e5afdd9a59b,https://etherscan.io/address/0x2854b6fb7ed126069f58429d98910e5afdd9a59b,0x216454f085a1f58239d4af65c9bde798d32715b10a53e580a58a3b864a5f5997,https://etherscan.io/tx/0x216454f085a1f58239d4af65c9bde798d32715b10a53e580a58a3b864a5f5997,24448517,2026-02-13T14:40:23Z,24448517,2026-02-13T14:40:23Z,1,6982.0,b15badf54ba4a9610a42a714225fb2b7b26a9adc38c141922293d4d1a307fb89,T0466,1,0xc842b4b9b655e200ffb4d14a5d5de9d8ee669cc9,,0.1777041942604856,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xcc3de3ab890a913e1544be4439308d23a5b78e45,0xcc3de3ab890a913e1544be4439308d23a5b78e45,https://etherscan.io/address/0xcc3de3ab890a913e1544be4439308d23a5b78e45,0x9451e2eef5bcabd6935c534deb5541ec268a0361,https://etherscan.io/address/0x9451e2eef5bcabd6935c534deb5541ec268a0361,0x70915175e64c37c208ba009d3350503e757c2f1232d35b77db542e2b861d80d0,https://etherscan.io/tx/0x70915175e64c37c208ba009d3350503e757c2f1232d35b77db542e2b861d80d0,24489272,2026-02-19T07:03:23Z,24489272,2026-02-19T07:03:23Z,1,1720.0,ba81dcd5fbb15ba491da585950f52e70c46ec68a850954281f3733f52aec5c84,T0488,1,0xcc3de3ab890a913e1544be4439308d23a5b78e45,,0.5138686131386861,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xce330c05d5bb99d524907d6772ead85a171f4d5c,0xce330c05d5bb99d524907d6772ead85a171f4d5c,https://etherscan.io/address/0xce330c05d5bb99d524907d6772ead85a171f4d5c,0x739f57ce7296f9b2e78dc2e56536399a63157ad6,https://etherscan.io/address/0x739f57ce7296f9b2e78dc2e56536399a63157ad6,0xe194e2ff2f25032cfe97717231742519dc1393faded1d1a8303c3083620040e3,https://etherscan.io/tx/0xe194e2ff2f25032cfe97717231742519dc1393faded1d1a8303c3083620040e3,24620098,2026-03-09T13:04:35Z,24620098,2026-03-09T13:04:35Z,1,2315.0,814c8b5ec8a58f0c415f94c0d7beae01543323be0975faf78d44de97c45cb293,T0336,1,0xce330c05d5bb99d524907d6772ead85a171f4d5c,,0.3669642857142857,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xd4d594c99f23b1fb9d65fdd9062854b1a1c5780b,0xd4d594c99f23b1fb9d65fdd9062854b1a1c5780b,https://etherscan.io/address/0xd4d594c99f23b1fb9d65fdd9062854b1a1c5780b,0x21426d68a9e5df153fe75ce0fed20173ebcb80ef,https://etherscan.io/address/0x21426d68a9e5df153fe75ce0fed20173ebcb80ef,0x9cbb9eb3c1443ad13e982e5b4f71050638e3881b6e29473113666e56afc6fe8d,https://etherscan.io/tx/0x9cbb9eb3c1443ad13e982e5b4f71050638e3881b6e29473113666e56afc6fe8d,24599795,2026-03-06T17:05:47Z,24599795,2026-03-06T17:05:47Z,1,2646.0,59811ad5fb872f38cca2d887909fcbc01624d393921f9e60f765f1b9f95c5cc7,T0238,1,0xd4d594c99f23b1fb9d65fdd9062854b1a1c5780b,,0.3106109324758842,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xd6912cce705724bcddebdb9d1e95af14cac041d3,0xd6912cce705724bcddebdb9d1e95af14cac041d3,https://etherscan.io/address/0xd6912cce705724bcddebdb9d1e95af14cac041d3,0x8c76a394d736422cd0590d57f165b05e4e117835,https://etherscan.io/address/0x8c76a394d736422cd0590d57f165b05e4e117835,0xc0c8291751db226f39f0d7df5ce81462a56344f00ef736b464a57888811c6bc6,https://etherscan.io/tx/0xc0c8291751db226f39f0d7df5ce81462a56344f00ef736b464a57888811c6bc6,24467093,2026-02-16T04:48:59Z,24467093,2026-02-16T04:48:59Z,1,81.0,04cb1d6331ccfbf51c3b1728609a5273160e20002de21eba3a728beb0fb11c57,T0012,1,0xd6912cce705724bcddebdb9d1e95af14cac041d3,,0.1875,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xd6c3ea8b6d52c8b193aebb66fc2482b8408f98d7,0xd6c3ea8b6d52c8b193aebb66fc2482b8408f98d7,https://etherscan.io/address/0xd6c3ea8b6d52c8b193aebb66fc2482b8408f98d7,0x0d4e0862688205cfe808cfba9d9067ae24c42c55,https://etherscan.io/address/0x0d4e0862688205cfe808cfba9d9067ae24c42c55,0xa73f34bbc8e6709238eab94e53d7ffc0cf48ff9c6836d54c4719021a91372509,https://etherscan.io/tx/0xa73f34bbc8e6709238eab94e53d7ffc0cf48ff9c6836d54c4719021a91372509,24360039,2026-02-01T05:51:23Z,24537473,2026-02-26T00:21:47Z,188,5237.0,a4a76ad55f0efe5abc74f7e87875d8cd32b2118b319a4fe1bd0bbd149e0aa06e,T0437,1,0xd6c3ea8b6d52c8b193aebb66fc2482b8408f98d7,,0.5578406169665809,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xd72ec5026178f03a00603865dc79e49835c70885,0xd72ec5026178f03a00603865dc79e49835c70885,https://etherscan.io/address/0xd72ec5026178f03a00603865dc79e49835c70885,0x5a72ffa8d1a908cb8c9e560c38a300d61692c014,https://etherscan.io/address/0x5a72ffa8d1a908cb8c9e560c38a300d61692c014,0xb35f16f711c466302cc478822461b4ed19bcc277a2cf24a34216f1f8f3e6a3ec,https://etherscan.io/tx/0xb35f16f711c466302cc478822461b4ed19bcc277a2cf24a34216f1f8f3e6a3ec,24376665,2026-02-03T13:35:47Z,24640726,2026-03-12T10:15:47Z,6,4404.0,24e4f56c80751d9db51d07bfb4d95754b449d19020cabde2b73b3415f3426f60,T0103,1,0xd72ec5026178f03a00603865dc79e49835c70885,,0.3778857837181045,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xd750479e017fd6e1ff628683acd0b677c17da37a,0xd750479e017fd6e1ff628683acd0b677c17da37a,https://etherscan.io/address/0xd750479e017fd6e1ff628683acd0b677c17da37a,0x0d78a2d04b925f50ee233735b60c862357492d2d,https://etherscan.io/address/0x0d78a2d04b925f50ee233735b60c862357492d2d,0x6a1cbc440b42306f5eb7f856802f972f19e354f088bd12bc9810babf425848e8,https://etherscan.io/tx/0x6a1cbc440b42306f5eb7f856802f972f19e354f088bd12bc9810babf425848e8,24620583,2026-03-09T14:41:59Z,24620583,2026-03-09T14:41:59Z,1,803.0,630f190cae737a99e502657267145abc05a5b459553681a7d48316c41f90acba,T0265,1,0xd750479e017fd6e1ff628683acd0b677c17da37a,,0.801948051948052,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xd7af111c28250f7ea1b954a9189dc7029a162147,0xd7af111c28250f7ea1b954a9189dc7029a162147,https://etherscan.io/address/0xd7af111c28250f7ea1b954a9189dc7029a162147,0x7d52248d44f2d401b73be0e6d62f4a0e5440750e,https://etherscan.io/address/0x7d52248d44f2d401b73be0e6d62f4a0e5440750e,0x948e5b938467f922886d6cb866712b585127090692895eee15294a05d96e60a6,https://etherscan.io/tx/0x948e5b938467f922886d6cb866712b585127090692895eee15294a05d96e60a6,24595401,2026-03-06T02:19:47Z,24595404,2026-03-06T02:20:23Z,14,3835.0,3bc4140f5a4f0bd45365de1c205c334db48faa39578b242e603496fa7dd95b3c,T0151,1,0xd7af111c28250f7ea1b954a9189dc7029a162147,,0.6081349206349206,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xd7d20e03c9793bd1b63291eea0021c8cc096a915,0xd7d20e03c9793bd1b63291eea0021c8cc096a915,https://etherscan.io/address/0xd7d20e03c9793bd1b63291eea0021c8cc096a915,0x9f134f1324ab1a78f3e148a0443bea672ddc733b,https://etherscan.io/address/0x9f134f1324ab1a78f3e148a0443bea672ddc733b,0x8acbf86665661671cf249c1b5ce81ff0810e040026b7108e1c4e301a00a6e0d4,https://etherscan.io/tx/0x8acbf86665661671cf249c1b5ce81ff0810e040026b7108e1c4e301a00a6e0d4,24364811,2026-02-01T21:50:59Z,24630589,2026-03-11T00:16:59Z,97,9973.0,a5168141db26b491d1e647af7d539766036a8de5ff6c0ba00f79fde43379afc9,T0439,1,0xd7d20e03c9793bd1b63291eea0021c8cc096a915,,0.5515320334261838,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xdba6f9e5658b5f196b3665e6fce4a509701e744e,0xdba6f9e5658b5f196b3665e6fce4a509701e744e,https://etherscan.io/address/0xdba6f9e5658b5f196b3665e6fce4a509701e744e,0x7193b82899461a6ac45b528d48d74355f54e7f56,https://etherscan.io/address/0x7193b82899461a6ac45b528d48d74355f54e7f56,0xc4acd0c239ba156305afcd7bd3b590cc442e029bbb43f2aa3e2f4cece9a0dc7b,https://etherscan.io/tx/0xc4acd0c239ba156305afcd7bd3b590cc442e029bbb43f2aa3e2f4cece9a0dc7b,24592341,2026-03-05T16:03:23Z,24592346,2026-03-05T16:04:35Z,5,2598.0,99ec68f05faf2f19c6c0443fe1c0303f19baef6fbf11dac4d03fa6673283b631,T0407,1,0xdba6f9e5658b5f196b3665e6fce4a509701e744e,,0.8381795195954488,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xded68cc370dcdefed0dcb8b507b81f50f0ce175c,0xded68cc370dcdefed0dcb8b507b81f50f0ce175c,https://etherscan.io/address/0xded68cc370dcdefed0dcb8b507b81f50f0ce175c,0x988b23cb7612b606ed17e175d99b03b607478a95,https://etherscan.io/address/0x988b23cb7612b606ed17e175d99b03b607478a95,0xb921ff39d7dce600f77391c7321e0805354c141b528620d557352f2867242678,https://etherscan.io/tx/0xb921ff39d7dce600f77391c7321e0805354c141b528620d557352f2867242678,24623050,2026-03-09T22:59:23Z,24623197,2026-03-09T23:28:47Z,4,2140.0,fb3290e83210ed69a3b8068f5eb7fe3ae25f29b73cce694cd1ddc5ce2f70a1c9,T0658,1,0xded68cc370dcdefed0dcb8b507b81f50f0ce175c,,0.533106960950764,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xe58c00943c99841717d9f62416173ba54607dbe2,0xe58c00943c99841717d9f62416173ba54607dbe2,https://etherscan.io/address/0xe58c00943c99841717d9f62416173ba54607dbe2,0xde7624987535d5ae529f89fa259c57d291272ebf,https://etherscan.io/address/0xde7624987535d5ae529f89fa259c57d291272ebf,0x77996db2840af0fac3c1d778cb4628594fe62480ba4ebe98f84b1ae1f282393e,https://etherscan.io/tx/0x77996db2840af0fac3c1d778cb4628594fe62480ba4ebe98f84b1ae1f282393e,24359872,2026-02-01T05:17:35Z,24468855,2026-02-16T10:42:47Z,921,7252.0,4d1f332d8ca241f4429908dabd945fe1f846dee01cf4390b41ba7bc51607dfe3,T0196,1,0xe58c00943c99841717d9f62416173ba54607dbe2,,0.5440613026819924,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xe676506e974bab214e42050cd04e383fb83612dd,0xe676506e974bab214e42050cd04e383fb83612dd,https://etherscan.io/address/0xe676506e974bab214e42050cd04e383fb83612dd,0x0a0d441d6e290b18161e74b4fa302a768f19bb37,https://etherscan.io/address/0x0a0d441d6e290b18161e74b4fa302a768f19bb37,0xfb2e8639a77267f5c7f9924a760c7c75f597cac7c49c935f1d7b0c9ab8624055,https://etherscan.io/tx/0xfb2e8639a77267f5c7f9924a760c7c75f597cac7c49c935f1d7b0c9ab8624055,24504083,2026-02-21T08:35:59Z,24554327,2026-02-28T08:46:23Z,6,10128.0,653a854dd7360c9601b362f2ebc52952fe3b52541d47bb9213250dbd18cb824e,T0271,1,0xe676506e974bab214e42050cd04e383fb83612dd,,0.3556646790599789,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xead130e5dba3d46757e53c296fbb41fd207fe591,0xead130e5dba3d46757e53c296fbb41fd207fe591,https://etherscan.io/address/0xead130e5dba3d46757e53c296fbb41fd207fe591,0x7d3bac5b641a26ed66ec764cbbf6988f14217d60,https://etherscan.io/address/0x7d3bac5b641a26ed66ec764cbbf6988f14217d60,0x7366f64d956dab80b425dd1b7f7f17621f2cf6047104edf7e29cb782c1002119,https://etherscan.io/tx/0x7366f64d956dab80b425dd1b7f7f17621f2cf6047104edf7e29cb782c1002119,24442840,2026-02-12T19:40:11Z,24481762,2026-02-18T05:55:35Z,879,2140.0,b21c343e115c8d5d6fbd69da989dfa964237e26af8ba75f92e2bd7917dcb90dd,T0468,1,0xead130e5dba3d46757e53c296fbb41fd207fe591,,0.533106960950764,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xebc9bedfedfbf8761819bb610e6452f502f0b65c,0xebc9bedfedfbf8761819bb610e6452f502f0b65c,https://etherscan.io/address/0xebc9bedfedfbf8761819bb610e6452f502f0b65c,0xbb2dea76c3617d9025f74a164370eceb26218f29,https://etherscan.io/address/0xbb2dea76c3617d9025f74a164370eceb26218f29,0xb596baf4967567a950dcddb9adf22728dd461614b4865a0c13fc31f197696de1,https://etherscan.io/tx/0xb596baf4967567a950dcddb9adf22728dd461614b4865a0c13fc31f197696de1,24453197,2026-02-14T06:20:47Z,24459869,2026-02-15T04:39:59Z,18,7423.0,07e89c15fa85e9b26862593f6fae4e0f54200c2c9d597f0f412e8e2de56c483d,T0022,1,0xebc9bedfedfbf8761819bb610e6452f502f0b65c,,0.1832519714607585,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xf0d89d8a4492070063fd40ac5855cf4d4c8b2ecd,0xf0d89d8a4492070063fd40ac5855cf4d4c8b2ecd,https://etherscan.io/address/0xf0d89d8a4492070063fd40ac5855cf4d4c8b2ecd,0xaf7a0ef58f1f1c18004c1469b68b18500ba4e6bf,https://etherscan.io/address/0xaf7a0ef58f1f1c18004c1469b68b18500ba4e6bf,0x460f8e3ec6ba44780c5c4b1fd511ebe39775b2a9040fc0f8c43e6530827cf4ad,https://etherscan.io/tx/0x460f8e3ec6ba44780c5c4b1fd511ebe39775b2a9040fc0f8c43e6530827cf4ad,24550549,2026-02-27T20:06:35Z,24550549,2026-02-27T20:06:35Z,1,1994.0,cdd6b670586d06e250baf604c726dd3307061e916d1699cbb0520375b6764cd7,T0543,1,0xf0d89d8a4492070063fd40ac5855cf4d4c8b2ecd,,0.3703241895261845,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xf0eacad7efd813774d6ba2b1b1317666d18fd90d,0xf0eacad7efd813774d6ba2b1b1317666d18fd90d,https://etherscan.io/address/0xf0eacad7efd813774d6ba2b1b1317666d18fd90d,0x5487b05d3998c78512826bdeb6bc6eeaffa24dbb,https://etherscan.io/address/0x5487b05d3998c78512826bdeb6bc6eeaffa24dbb,0x80d428f800464dda373650d732f0e9a94a9f9170b3d5fe3d242f55473f892bef,https://etherscan.io/tx/0x80d428f800464dda373650d732f0e9a94a9f9170b3d5fe3d242f55473f892bef,24453484,2026-02-14T07:18:35Z,24453484,2026-02-14T07:18:35Z,1,5324.0,f9709c76d3626115feb8dcd387117136cbe09c2f2ef12d418da5d33ad2c817d8,T0653,1,0xf0eacad7efd813774d6ba2b1b1317666d18fd90d,,0.5721040189125296,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xf2e357ee8874272e10b3141e32e66df0eb6e9b15,0xf2e357ee8874272e10b3141e32e66df0eb6e9b15,https://etherscan.io/address/0xf2e357ee8874272e10b3141e32e66df0eb6e9b15,0x09ab8f8646916732748ac7881f0dcf4abd37408b,https://etherscan.io/address/0x09ab8f8646916732748ac7881f0dcf4abd37408b,0x253686d39e7a4ce212c66ce40d656f11aeacf81c9ee354530b56b26819c2656f,https://etherscan.io/tx/0x253686d39e7a4ce212c66ce40d656f11aeacf81c9ee354530b56b26819c2656f,24627305,2026-03-10T13:15:47Z,24627489,2026-03-10T13:52:47Z,8,3391.0,41ff3c1c45450fe4a94d1a2303c9596ed1f6f3da625b5500150993c5e52c10cc,T0167,1,0xf2e357ee8874272e10b3141e32e66df0eb6e9b15,,0.4459049544994944,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xf32e5f1fcac29ff40f0eeb1861444e889ecbb74e,0xf32e5f1fcac29ff40f0eeb1861444e889ecbb74e,https://etherscan.io/address/0xf32e5f1fcac29ff40f0eeb1861444e889ecbb74e,0xf4f611ab7ac539dc2b7ee1776af4da6f95642aaf,https://etherscan.io/address/0xf4f611ab7ac539dc2b7ee1776af4da6f95642aaf,0xee0f497b6fe0708c67395c09d14f8e2f8692525b3abd2485c7a47b778cec832a,https://etherscan.io/tx/0xee0f497b6fe0708c67395c09d14f8e2f8692525b3abd2485c7a47b778cec832a,24441607,2026-02-12T15:31:23Z,24443425,2026-02-12T21:37:23Z,2,8418.0,5aa8314b1b406337c12d52c168bda60d0198ca2fa8fb3447be61da2c0b08007e,T0240,1,0xf32e5f1fcac29ff40f0eeb1861444e889ecbb74e,,0.5060630557801131,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xf456464cd3ac63e94e122a88ec8d2bb9605d3823,0xf456464cd3ac63e94e122a88ec8d2bb9605d3823,https://etherscan.io/address/0xf456464cd3ac63e94e122a88ec8d2bb9605d3823,0x985efb092f796120a43ff7f6b728b8a7611324be,https://etherscan.io/address/0x985efb092f796120a43ff7f6b728b8a7611324be,0x6273a274b1430af5470e685c135f7608351ec109247ccb8caaf6910750442b10,https://etherscan.io/tx/0x6273a274b1430af5470e685c135f7608351ec109247ccb8caaf6910750442b10,24362210,2026-02-01T13:07:35Z,24622913,2026-03-09T22:31:35Z,65,4973.0,99f863aff52194c50b763f73c24cc52c8e55682514180107bc9174200a7422b5,T0409,1,0xf456464cd3ac63e94e122a88ec8d2bb9605d3823,,0.8431983385254413,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xf5f53fd1f149e5546a468315ba20d80823869144,0xf5f53fd1f149e5546a468315ba20d80823869144,https://etherscan.io/address/0xf5f53fd1f149e5546a468315ba20d80823869144,0x2b22b1559d8ffba952f44fe4e1f69a510f83f909,https://etherscan.io/address/0x2b22b1559d8ffba952f44fe4e1f69a510f83f909,0xbe490f5900481909a1e8b58d5183907002e2172e6d03ec844c14b27c8fd72039,https://etherscan.io/tx/0xbe490f5900481909a1e8b58d5183907002e2172e6d03ec844c14b27c8fd72039,24384858,2026-02-04T17:03:47Z,24631166,2026-03-11T02:12:35Z,5,2067.0,ccb05bf67a92b405592061841844a62c689f090653c8b721dec4ba784e49cf27,T0541,1,0xf5f53fd1f149e5546a468315ba20d80823869144,,0.2704045422285309,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xfa55d2542b1b49ff2b8fd9e8d5a90874d9a3b3e5,0xfa55d2542b1b49ff2b8fd9e8d5a90874d9a3b3e5,https://etherscan.io/address/0xfa55d2542b1b49ff2b8fd9e8d5a90874d9a3b3e5,0xc3c56efc4ef0819e697b71d1ad78699423a3a7b1,https://etherscan.io/address/0xc3c56efc4ef0819e697b71d1ad78699423a3a7b1,0xb72739ab63adc3650cb051f1767a00031e3b361e2ac485bbe969cdee504e23a5,https://etherscan.io/tx/0xb72739ab63adc3650cb051f1767a00031e3b361e2ac485bbe969cdee504e23a5,24460778,2026-02-15T07:42:11Z,24460778,2026-02-15T07:42:11Z,1,3272.0,8129c0f346babecdef2e277201cc4b1b0e2993a34bc473f45b6cf11304e26f1d,T0335,1,0xfa55d2542b1b49ff2b8fd9e8d5a90874d9a3b3e5,,0.1714987714987715,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xfb5451b7628d77701ccae272c5a7a48365800995,0xfb5451b7628d77701ccae272c5a7a48365800995,https://etherscan.io/address/0xfb5451b7628d77701ccae272c5a7a48365800995,0xd32a221d4a671724ad666689cc5cc4d103fb13bc,https://etherscan.io/address/0xd32a221d4a671724ad666689cc5cc4d103fb13bc,0x55d9bce19d3ea07bd83f755b055de8b6d47d289ea5cda625e71efad963514b88,https://etherscan.io/tx/0x55d9bce19d3ea07bd83f755b055de8b6d47d289ea5cda625e71efad963514b88,24474511,2026-02-17T05:38:11Z,24474511,2026-02-17T05:38:11Z,1,1017.0,072ff292c1ebec7372d6ea622d075991085059036c058b782fb5262131f395ae,T0018,1,0xfb5451b7628d77701ccae272c5a7a48365800995,,0.5070093457943925,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
